stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
2311018,,"Rotterdam, Schulpplein",51.885263,4.459369000000001,0,,,0.0,
2311019,,"Rotterdam, Sonneburgh",51.873090999999995,4.455844,0,,,0.0,
2311020,,"Rotterdam, Zorghotel Charloisse Lagedijk",51.869679,4.4551739999999995,0,,,0.0,
2312927,,"Rotterdam, Anthony Fokkerweg",51.878279,4.449259,0,,,0.0,
2316914,,"Rotterdam, IJsselmondselaan",51.912295,4.551947,0,,,,
2316915,,"Rotterdam, Damhertstraat",51.915683,4.553192,0,,,,
2316917,,"Rotterdam, Capelsebrug",51.92123,4.558308,0,,,1.0,E
2316924,,"Rotterdam, Damhertstraat",51.915096999999996,4.552869,0,,,,
2316925,,"Rotterdam, IJsselmondselaan",51.911943,4.551721,0,,,,
2324289,,Rotterdam Lombardijen,51.880319214,4.5313185453400004,0,stoparea:18132,,,1
2324290,,Rotterdam Lombardijen,51.880200000200006,4.53093767166,0,stoparea:18132,,,2
2324291,,Rotterdam Lombardijen,51.8802231807,4.53101813793,0,stoparea:18132,,,3
2324292,,Rotterdam Lombardijen,51.8802927221,4.5311951637300005,0,stoparea:18132,,,4
2324293,,Rotterdam Lombardijen,51.8800542941,4.5303046703300005,0,stoparea:18132,,,
2324324,,Rotterdam Alexander,51.9517111205,4.552749395369999,0,stoparea:18051,,,1
2324325,,Rotterdam Alexander,51.951795429200004,4.55273598433,0,stoparea:18051,,,2
2324326,,Rotterdam Alexander,51.9519541275,4.55243557692,0,stoparea:18051,,,
2324327,,Rotterdam Blaak,51.9200097354,4.48954045773,0,stoparea:17891,,,1
2324328,,Rotterdam Blaak,51.919989883999996,4.489516317840001,0,stoparea:17891,,,2
2324329,,Rotterdam Blaak,51.919967964799994,4.48945663869,0,stoparea:17891,,,3
2324330,,Rotterdam Blaak,51.9199551441,4.48942512274,0,stoparea:17891,,,4
2324331,,Rotterdam Blaak,51.9198873184,4.48961555958,0,stoparea:17891,,,
2324332,,Rotterdam Centraal,51.9244562251,4.46880161762,0,stoparea:17894,,,1
2324333,,Rotterdam Centraal,51.925055011800005,4.46853339672,0,stoparea:17894,,,10
2324334,,Rotterdam Centraal,51.9248068967,4.46735322475,0,stoparea:17894,,,10b
2324335,,Rotterdam Centraal,51.9251774148,4.46844756603,0,stoparea:17894,,,11
2324336,,Rotterdam Centraal,51.9252568111,4.46841537952,0,stoparea:17894,,,12
2324337,,Rotterdam Centraal,51.9253527481,4.4683778286,0,stoparea:17894,,,13
2324338,,Rotterdam Centraal,51.9254023707,4.46835100651,0,stoparea:17894,,,14
2324339,,Rotterdam Centraal,51.9257166454,4.469901323319999,0,stoparea:17894,,,14a
2324340,,Rotterdam Centraal,51.925184031099995,4.46721374989,0,stoparea:17894,,,14b
2324341,,Rotterdam Centraal,51.9255016155,4.46827590466,0,stoparea:17894,,,15
2324342,,Rotterdam Centraal,51.9254420686,4.4677823782,0,stoparea:17894,,,16
2324343,,Rotterdam Centraal,51.924777122799995,4.4704324007,0,stoparea:17894,,,1a
2324344,,Rotterdam Centraal,51.92427096350001,4.46785748005,0,stoparea:17894,,,1b
2324345,,Rotterdam Centraal,51.92476,4.46991,0,stoparea:17894,,,2
2324346,,Rotterdam Centraal,51.9245885543,4.46873188019,0,stoparea:17894,,,3
2324347,,Rotterdam Centraal,51.9246679517,4.46869432926,0,stoparea:17894,,,4
2324348,,Rotterdam Centraal,51.9248002803,4.4686406850800005,0,stoparea:17894,,,6
2324349,,Rotterdam Centraal,51.9248548658,4.46860581636,0,stoparea:17894,,,7
2324350,,Rotterdam Centraal,51.9249855398,4.4685602188099995,0,stoparea:17894,,,8
2324351,,Rotterdam Centraal,51.9249094512,4.46858167648,0,stoparea:17894,,,9
2324352,,Rotterdam Centraal,51.92398645310001,4.470223188399999,0,stoparea:17894,,,
2324353,,Rotterdam Noord,51.9422245518,4.48164671659,0,stoparea:17888,,,1
2324354,,Rotterdam Noord,51.9423088784,4.48160380125,0,stoparea:17888,,,2
2324355,,Rotterdam Noord,51.9419963733,4.481059312819999,0,stoparea:17888,,,
2324356,,Rotterdam Stadion,51.89410334709,4.51959831695,0,stoparea:27861,,,3
2324357,,Rotterdam Stadion,51.89410334709,4.51959831695,0,stoparea:27861,,,3a
2324358,,Rotterdam Stadion,51.89410334709,4.51959831695,0,stoparea:27861,,,3b
2324359,,Rotterdam Stadion,51.89410334709,4.51959831695,0,stoparea:27861,,,4
2324360,,Rotterdam Stadion,51.894023281797104,4.5194163157205995,0,stoparea:27861,,,4a
2324361,,Rotterdam Stadion,51.894023281797104,4.5194163157205995,0,stoparea:27861,,,4b
2324362,,Rotterdam Stadion,51.8940437916667,4.51939889298258,0,stoparea:27861,,,5
2324363,,Rotterdam Stadion,51.893818124300005,4.51966702938,0,stoparea:27861,,,
2324364,,Rotterdam Zuid,51.9041026515,4.51085865498,0,stoparea:17895,,,1
2324365,,Rotterdam Zuid,51.9040397665,4.51071381569,0,stoparea:17895,,,2
2324366,,Rotterdam Zuid,51.904023217799995,4.51062262058,0,stoparea:17895,,,3
2324367,,Rotterdam Zuid,51.903990120299994,4.510429501530001,0,stoparea:17895,,,4
2324368,,Rotterdam Zuid,51.902914440500005,4.51126635075,0,stoparea:17895,,,
2326487,,"Rotterdam, Asterlo",51.873336,4.4836480000000005,0,,,1.0,
2326496,,"Rotterdam, G.H. Betzweg",51.952059999999996,4.5556730000000005,0,,,1.0,
2327934,,"Rotterdam, Hogenbanweg",51.913874,4.418153,0,,,1.0,
2327935,,"Rotterdam, Hogenbanweg",51.913920000000005,4.418254,0,,,0.0,
2327952,,"Rotterdam, Hordijk",51.869811,4.534004,0,,,1.0,
2327953,,"Rotterdam, Hordijk",51.869963,4.533957,0,,,1.0,
2327959,,"Rotterdam, G.H. Betzweg",51.952106,4.555847,0,,,1.0,
2327962,,"Rotterdam, Capelsebrug Metro Uitstaphalte",51.921306,4.558888,0,,,0.0,
2327969,,"Bergschenhoek, Bosweg",51.970793,4.495672,0,,,0.0,
2327971,,"Bergschenhoek, Bosweg",51.97092,4.495815,0,,,0.0,
2327979,,"Rotterdam, Capelsebrug Metro Uitstaphalte",51.921306,4.558888,0,,,0.0,
2332513,,"Rotterdam, Homerusstraat",51.879236,4.52848,0,,,1.0,
2332519,,"Rotterdam, Zuidplein perron N",51.887553000000004,4.489173,0,NL:S:31000991,,1.0,N
2339392,,"Rotterdam, Capelsebrug Hoog",51.921025,4.557323,0,,,1.0,B
2339393,,"Rotterdam, Capelsebrug Laag",51.921233,4.558758,0,,,0.0,
2343488,,"Rotterdam, Zuidplein Perron G",51.887484,4.488405,0,NL:S:31000991,,1.0,G
2343597,,"Rotterdam, Centraal Station halte HH",51.923612,4.4665300000000006,0,NL:S:31003941,,0.0,HH
2343598,,"Rotterdam, Centraal Station",51.923361,4.471245,0,,,,
2343599,,"Rotterdam, Centraal Station",51.923675,4.466645,0,NL:S:31003941,,0.0,GG
2344491,,"Rotterdam, Rondewei",51.883965,4.5019540000000005,0,,,1.0,
2344492,,"Rotterdam, Rondewei",51.884615000000004,4.501201,0,,,1.0,
2344496,,"Rotterdam, Zuidplein perron D",51.886925,4.488096,0,NL:S:31000991,,1.0,D
2344497,,"Rotterdam, Zuidplein perron E",51.887105,4.488180000000001,0,NL:S:31000991,,1.0,E
2344498,,"Rotterdam, Zuidplein perron R",51.885424,4.487008,0,NL:S:31000991,,,R
2344499,,"Rotterdam, Zuidplein perron S",51.885721999999994,4.487118,0,NL:S:31000991,,,S
2344500,,"Rotterdam, Zuidplein perron T",51.88601,4.487214,0,NL:S:31000991,,,T
2344520,,"Rotterdam, Zuidplein perron U",51.886344,4.487411,0,NL:S:31000991,,,U
2344522,,"Rotterdam, Zuidplein Perron F",51.887295,4.4882919999999995,0,NL:S:31000991,,1.0,F
2344525,,"Rotterdam, Zuidplein Uitstaphalte",51.885455,4.487516,0,,,,
2344526,,"Onbekend, Zuidplein Uitstaphalte",51.885455,4.487516,0,,,,
2344541,,"Rotterdam, Nieuw-Vossemeerweg",51.869678,4.46531,0,,,,
2344542,,"Onbekend, Abbenbroekweg",51.870487,4.470956,0,,,,
2344543,,"Onbekend, Middelharnisstraat",51.871790999999995,4.471104,0,,,,
2344545,,"Rotterdam, Sonneburgh",51.8733,4.457234,0,,,,
2344546,,"Rotterdam, Zorghotel Charloisse Lagedijk",51.869679,4.4551739999999995,0,,,,
2344547,,"Onbekend, Kromme Zandweg",51.883394,4.463968,0,,,,
2344548,,"Rotterdam, Sonneburgh",51.87295,4.4573279999999995,0,,,,
2344894,,"Bergschenhoek, 't Vaantje",51.967628000000005,4.4954730000000005,0,,,0.0,
2344904,,"Rotterdam, Oost-Sidelinge",51.941081,4.427718,0,,,,
2344905,,"Rotterdam, Gruttostraat",51.888408,4.473032,0,,,1.0,
2344906,,"Rotterdam, Gruttostraat",51.888354,4.472917,0,,,1.0,
2344907,,"Rotterdam, 't Vaantje",51.967465000000004,4.495375,0,,,0.0,
2345204,,"Rotterdam, HES",51.916282,4.5290230000000005,0,,,1.0,
2346065,,"Rotterdam, Zuidplein perron I",51.887648,4.488663,0,NL:S:31000991,,1.0,I
2346066,,"Rotterdam, Zuidplein perron J",51.887667,4.48875,0,NL:S:31000991,,1.0,J
2346067,,"Rotterdam, Zuidplein perron K",51.88756,4.488926,0,NL:S:31000991,,1.0,K
2346068,,"Rotterdam, Zuidplein perron L",51.887543,4.488999,0,NL:S:31000991,,1.0,L
2346069,,"Rotterdam, Zuidplein perron M",51.887535,4.4890870000000005,0,NL:S:31000991,,1.0,M
2346070,,"Rotterdam, Zuidplein Perron H",51.887611,4.488562,0,NL:S:31000991,,1.0,H
2346082,,"Rotterdam, Rotterdam Centraal",51.923953000000004,4.469997,0,NL:S:31008000,,1.0,2
2346083,,"Rotterdam, Rotterdam Centraal",51.923953000000004,4.469997,0,NL:S:31008000,,1.0,1
2346085,,"Rotterdam, Rotterdam Centraal",51.923953000000004,4.469997,0,NL:S:31008000,,1.0,3
2346086,,"Rotterdam, Rotterdam Centraal perron C",51.924076,4.470765,0,NL:S:31001016,,1.0,B
2346087,,"Onbekend, Minkestraat",51.88035,4.460980999999999,0,,,,
2346088,,"Rotterdam, Willemswerf",51.917795,4.490880000000001,0,,,0.0,
2346089,,"Rotterdam, Rijnhaven",51.903675,4.49696,0,,,1.0,
2346090,,"Rotterdam, Maashaven",51.897905,4.49581,0,,,0.0,
2346091,,"Rotterdam, Slinge",51.874364,4.4782839999999995,0,,,1.0,
2346092,,"Rotterdam, Slinge",51.874631,4.478002,0,,,1.0,
2346093,,"Rotterdam, Ikazia Ziekenhuis",51.887869,4.492871,0,,,1.0,
316305,,"Rotterdam, Alexandrium II",51.95078,4.555217,0,,,0.0,
390392,,"Rotterdam, Zuidplein (perron B)",51.886518,4.487843,0,NL:S:31000991,,1.0,B
504887,,"Rotterdam, Vaanweg",51.881356,4.500495,0,,,1.0,
509105,,"Rotterdam, Zuidplein",51.887295,4.488336,0,,,1.0,G
547813,,"Rotterdam, Vaanweg",51.880204,4.501462,0,,,1.0,
547844,,"Rotterdam, Zuidplein",51.88678,4.488012,0,NL:S:31000991,,1.0,C
547845,,"Rotterdam, Zuidplein",51.886645,4.487941999999999,0,NL:S:31000991,,1.0,B
558599,,"Rotterdam, Prinses Irenebrug",51.955690000000004,4.518144,0,,,1.0,
558600,,"Rotterdam, Plevierlaan",51.962416999999995,4.498167,0,,,1.0,
558648,,"Rotterdam, Melanchthonweg",51.948477000000004,4.465758,0,,,1.0,
558665,,"Rotterdam, Klein Nieuwland",51.88595,4.544621,0,,,1.0,
558727,,"Rotterdam, Van Blommesteynweg",51.887462,4.465744,0,,,1.0,
558752,,"Rotterdam, Meijersplein Metro",51.955861999999996,4.461809,0,,,1.0,
558888,,"Rotterdam, Stamroos",51.958886,4.531147,0,,,1.0,
558916,,"Rotterdam, Burg. Van Kempensingel",51.95949,4.5033900000000004,0,,,0.0,
558953,,"Rotterdam, Langenhorst",51.87401,4.495398000000001,0,,,1.0,
558954,,"Rotterdam, Langenhorst",51.874058000000005,4.495832,0,,,1.0,
559018,,"Rotterdam, Eendrachtsplein",51.915912,4.472778,0,,,1.0,
559266,,"Rotterdam, Ruilstraat",51.91113,4.452164,0,,,1.0,
559267,,"Rotterdam, Ruilstraat",51.910703000000005,4.451606,0,,,1.0,
559279,,"Rotterdam, Arendsweg",51.886834,4.467137,0,,,1.0,
559323,,"Rotterdam, Hendrick Staetsweg",51.94388,4.541818,0,,,1.0,
559389,,"Rotterdam, Schinnenbaan",51.894847,4.567206,0,,,1.0,
559409,,"Rotterdam, Station Lombardijen",51.880615999999996,4.532782,0,,,0.0,
559634,,"Rotterdam, Schuttevaerweg",51.922632,4.427196,0,,,1.0,
559655,,"Rotterdam, Oosterflank Metro/Grote Beer",51.945858,4.5569809999999995,0,,,1.0,
559696,,"Rotterdam, Hillevliet",51.895569,4.505504,0,,,1.0,
559697,,"Rotterdam, Hillevliet",51.895179,4.5062809999999995,0,,,1.0,
559719,,"Rotterdam, Wilgenlei",51.956392,4.472055,0,,,1.0,
559751,,"Rotterdam, Alexandrium I",51.947906,4.556725,0,,,1.0,
559766,,"Rotterdam, Tjalklaan",51.917056,4.424713,0,,,1.0,
559827,,"Rotterdam, Frans Bekkerstraat",51.890934,4.469479,0,,,1.0,
559839,,"Rotterdam, Slingedael",51.876034999999995,4.463175,0,,,1.0,
559843,,"Rotterdam, Plein 1953",51.874733,4.47026,0,,,1.0,
559905,,"Rotterdam, Lyonstraat",51.941221999999996,4.409855,0,,,1.0,
559939,,"Rotterdam, Kerkhoflaan",51.937191,4.491773,0,,,0.0,
559940,,"Rotterdam, Beukelsdijk",51.921394,4.455468,0,,,1.0,
559961,,"Rotterdam, Vasteland",51.911786,4.47853,0,,,1.0,
560150,,"Rotterdam, Peppelweg",51.960499,4.469716,0,,,1.0,
560202,,"Rotterdam, Hazelaarweg",51.963755,4.474553,0,,,1.0,
560237,,"Rotterdam, Henegouwerplein",51.921938,4.46056,0,,,1.0,
560289,,"Rotterdam, Eendrachtsplein",51.916528,4.473361,0,,,1.0,
560344,,"Rotterdam, Molen",51.946259999999995,4.416887,0,,,0.0,
560345,,"Rotterdam, Schielaan",51.943565,4.419302,0,,,1.0,
560350,,"Rotterdam, Schinnenbaan",51.898466,4.567997,0,,,1.0,
560431,,"Rotterdam, Ophemertstraat",51.884347,4.428086,0,,,0.0,
560432,,"Rotterdam, Ophemertstraat",51.883432,4.428367,0,,,1.0,
560436,,"Rotterdam, Den Hamweg",51.881008,4.430902,0,,,0.0,
560437,,"Rotterdam, Den Hamweg",51.879915000000004,4.431332,0,,,1.0,
616046,,"Rotterdam, Piekstraat",51.906286,4.514202,0,,,0.0,
616047,,"Rotterdam, Plantagelaan",51.912163,4.517721,0,,,0.0,
642425,,"Rotterdam, Westerstraat",51.909689,4.481741,0,,,1.0,
745302,,"Rotterdam, Argonautenweg",51.960304,4.489828,0,,,1.0,
745432,,"Rotterdam, Argonautenweg",51.960367,4.489885,0,,,1.0,
81481,,"Rotterdam, Metro Capelsebrug",51.921315,4.558888,0,,,0.0,
81755,,"Rotterdam, Cesar Domelastraat",51.980729,4.590077,0,,,1.0,
881277,,"Rotterdam, 's-Gravenwetering",51.922388,4.525708,0,,,1.0,
881291,,"Rotterdam, Vlietlaan",51.92925,4.501949,0,,,0.0,
881318,,"Rotterdam, 's-Gravenwetering",51.922615,4.525980000000001,0,,,1.0,
939853,,"Rotterdam, Zuidplein",51.887413,4.4884059999999995,0,,,1.0,G
940058,,"Rotterdam, Zuidplein",51.886347,4.487774,0,NL:S:31000991,,1.0,A
940059,,"Rotterdam, Zuidplein",51.88706,4.488181,0,NL:S:31000991,,1.0,E
940060,,"Rotterdam, Zuidplein",51.886943,4.488125,0,NL:S:31000991,,1.0,D
9472,,"Rotterdam, Erasmusbrug",51.908696,4.482284,0,,,0.0,
9473,,"Rotterdam, Erasmusbrug",51.908696,4.482284,0,,,0.0,
980867,,"Rotterdam, Huslystraat",51.936782,4.540948,0,,,1.0,
98722,,"Rotterdam, Wout van Heusdensingel",51.984947999999996,4.590555,0,,,1.0,
98832,,"Rotterdam, Brandingdijk",51.987563,4.597104,0,,,1.0,
98889,,"Rotterdam, Brandingdijk",51.987668,4.596723,0,,,1.0,
98894,,"Rotterdam, Wout van Heusdensingel",51.985049,4.590932,0,,,0.0,
stoparea:27861,,Rotterdam Stadion,51.894020063999996,4.5201176405000005,1,,Europe/Amsterdam,0.0,
stoparea:17888,,Rotterdam Noord,51.9422708488,4.4816413521800005,1,,Europe/Amsterdam,0.0,
stoparea:17891,,Rotterdam Blaak,51.9202727655,4.48890209198,1,,Europe/Amsterdam,0.0,
stoparea:17894,,Rotterdam Centraal,51.924383443800004,4.4697457552,1,,Europe/Amsterdam,0.0,
stoparea:17895,,Rotterdam Zuid,51.90379153520001,4.5108854770699995,1,,Europe/Amsterdam,0.0,
stoparea:18051,,Rotterdam Alexander,51.9516764051,4.55200374126,1,,Europe/Amsterdam,0.0,
stoparea:18132,,Rotterdam Lombardijen,51.8804682307,4.53098058701,1,,Europe/Amsterdam,0.0,
NL:S:31000991,,"Rotterdam, Zuidplein",51.8868016923077,4.48806142307692,1,,Europe/Amsterdam,0.0,
NL:S:31001016,,"Rotterdam, Rotterdam Centraal",51.9238266,4.4708022000000005,1,,Europe/Amsterdam,0.0,
NL:S:31001421,,"Rotterdam, Rotterdam Centraal",51.923277,4.472024,1,,Europe/Amsterdam,0.0,
NL:S:31003941,,"Rotterdam, Rotterdam Centraal",51.923744,4.4676445,1,,Europe/Amsterdam,0.0,
NL:S:31008000,,"Rotterdam, Rotterdam Centraal",51.923953000000004,4.469997,1,,Europe/Amsterdam,0.0,
NL:S:31008002,,"Rotterdam, Stadhuis",51.923476,4.478032,1,,Europe/Amsterdam,0.0,
NL:S:31008004,,"Rotterdam, Beurs",51.918403999999995,4.481143,1,,Europe/Amsterdam,0.0,
NL:S:31008006,,"Rotterdam, Leuvehaven",51.913699,4.481762000000001,1,,Europe/Amsterdam,0.0,
NL:S:31008008,,"Rotterdam, Rijnhaven",51.903688,4.496836,1,,Europe/Amsterdam,0.0,
NL:S:31008010,,"Rotterdam, Maashaven",51.897159499999994,4.494706,1,,Europe/Amsterdam,0.0,
NL:S:31008012,,"Rotterdam, Zuidplein",51.886927,4.488372,1,,Europe/Amsterdam,0.0,
NL:S:31008014,,"Rotterdam, Slinge",51.8747763333333,4.47781533333333,1,,Europe/Amsterdam,0.0,
NL:S:31008035,,"Rotterdam, Wilhelminaplein",51.9075285,4.4930395,1,,Europe/Amsterdam,0.0,
NL:S:31008092,,"Rotterdam, Nesselande",51.9796715,4.5865445,1,,Europe/Amsterdam,0.0,
NL:S:31008100,,"Rotterdam, Binnenhof",51.960326,4.535746499999999,1,,Europe/Amsterdam,0.0,
NL:S:31008102,,"Rotterdam, Romeynshof",51.961463,4.5425855,1,,Europe/Amsterdam,0.0,
NL:S:31008104,,"Rotterdam, De Tochten",51.968948,4.5786225,1,,Europe/Amsterdam,0.0,
NL:S:31008106,,"Rotterdam, Ambachtsland",51.965756,4.5700655,1,,Europe/Amsterdam,0.0,
NL:S:31008108,,"Rotterdam, Nieuw Verlaat",51.964806,4.5613885000000005,1,,Europe/Amsterdam,0.0,
NL:S:31008110,,"Rotterdam, Hesseplaats",51.963201,4.5531239999999995,1,,Europe/Amsterdam,0.0,
NL:S:31008112,,"Rotterdam, Graskruid",51.957337,4.549392500000001,1,,Europe/Amsterdam,0.0,
NL:S:31008114,,"Rotterdam, Alexander",51.951086,4.55204,1,,Europe/Amsterdam,0.0,
NL:S:31008116,,"Rotterdam, Oosterflank",51.9457905,4.554393,1,,Europe/Amsterdam,0.0,
NL:S:31008118,,"Rotterdam, Prinsenlaan",51.94057,4.556613,1,,Europe/Amsterdam,0.0,
NL:S:31008120,,"Rotterdam, Schenkel",51.931948999999996,4.563461,1,,Europe/Amsterdam,0.0,
NL:S:31008122,,"Rotterdam, Capelsebrug",51.9212536666667,4.55748366666667,1,,Europe/Amsterdam,0.0,
NL:S:31008124,,"Rotterdam, Kralingse Zoom",51.921368,4.53414,1,,Europe/Amsterdam,0.0,
NL:S:31008128,,"Rotterdam, Voorschoterlaan",51.925140999999996,4.512614,1,,Europe/Amsterdam,0.0,
NL:S:31008130,,"Rotterdam, Gerdesiaweg",51.925971999999994,4.505866999999999,1,,Europe/Amsterdam,0.0,
NL:S:31008132,,"Rotterdam, Oostplein",51.923266999999996,4.496455999999999,1,,Europe/Amsterdam,0.0,
NL:S:31008134,,"Rotterdam, Blaak",51.920034,4.489731,1,,Europe/Amsterdam,0.0,
NL:S:31008138,,"Rotterdam, Beurs",51.918393,4.480926,1,,Europe/Amsterdam,0.0,
NL:S:31008140,,"Rotterdam, Eendrachtsplein",51.915906,4.473141,1,,Europe/Amsterdam,0.0,
NL:S:31008142,,"Rotterdam, Dijkzigt",51.912171,4.466778,1,,Europe/Amsterdam,0.0,
NL:S:31008144,,"Rotterdam, Coolhaven",51.909301,4.4585099999999995,1,,Europe/Amsterdam,0.0,
NL:S:31008146,,"Rotterdam, Delfshaven",51.910072,4.445762,1,,Europe/Amsterdam,0.0,
NL:S:31008148,,"Rotterdam, Marconiplein",51.913576,4.432258999999999,1,,Europe/Amsterdam,0.0,
NL:S:31008701,,"Rotterdam, Meijersplein / Airport",51.9560315,4.4622275,1,,Europe/Amsterdam,0.0,
NL:S:31008703,,"Rotterdam, Blijdorp",51.930806,4.457847,1,,Europe/Amsterdam,0.0,
NL:S:31008707,,"Rotterdam, Melanchthonweg",51.948490500000005,4.464572,1,,Europe/Amsterdam,0.0,
